MKF,TS_DATE,VALUE,RETURNS,OUTLIER TYPE
CDSP. TRADIG.USD.SNRFOR.MR14.060M,1-Nov-18,0.033362,R,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,2-Nov-18,0.032952,-0.012289431089263,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,5-Nov-18,0.033194,0.007344015537752,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,6-Nov-18,0.032156,-0.031270711574381,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,7-Nov-18,0.032178,0.000684164697102,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,8-Nov-18,0.03201,-0.005220958418796,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,9-Nov-18,0.030753,-0.039268978444236,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,12-Nov-18,0.03138,0.020388254804409,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,13-Nov-18,0.031517,0.004365838113448,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,14-Nov-18,0.028301,-0.102040168797792,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,15-Nov-18,0.029646,0.047524822444437,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,16-Nov-18,0.02925,-0.013357619914997,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,19-Nov-18,0.03034,0.037264957264957,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,20-Nov-18,0.030523,0.006031641397495,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,21-Nov-18,0.030411,-0.003669364086099,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,22-Nov-18,0.030753,0.011245930748742,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,23-Nov-18,0.030152,-0.019542808831659,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,26-Nov-18,0.029855,-0.009850092862828,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,27-Nov-18,2.160006,71.3498911405125,PJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,28-Nov-18,2.07033,-0.041516551342913,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,29-Nov-18,2.0095,-0.029381789376573,NJUMP
CDSP. TRADIG.USD.SNRFOR.MR14.060M,30-Nov-18,2.112944,0.051477481960687,PJUMP
