DATE,PJUMP_COUNT,NJUMP_COUNT,NULL_COUNT,Calculated_Mean,Calculated_SD
2020-02-04,1-Nov-18,3,4,23.434324,0.033362
2020-08-23 02:14:53,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:08:36,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:25:56,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:26:47,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:28:24,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:28:34,1000,1000,0,-2.25464645365985,68.038878850751
2020-08-23 03:28:42,1000,1000,0,-2.25464645365985,68.038878850751
2020-08-23 03:29:09,22,22,0,3.23767317148827,15.2131125719787
2020-08-23 03:29:23,1000,1000,0,-2.25464645365985,68.038878850751
2020-08-23 03:33:22,335,335,0,-2.25464645365985,68.038878850751
2020-08-23 03:33:32,335,340,0,-2.25464645365985,68.038878850751
2020-08-23 03:35:25,335,340,325,-2.25464645365985,68.038878850751
2020-08-23 03:37:13,335,340,325,-2.25464645365985,68.038878850751
2020-08-23 03:38:00,3405,3268,3327,-1.29836187218994,72.0909587169386
